Date,Close/Last,Volume,Open,High,Low
04/13/2018,$93.03,2510071,$94.13,$94.3,$92.54
04/12/2018,$93.35,3129416,$92.52,$93.94,$92.06
04/11/2018,$91.6,4064130,$91.94,$92.81,$91.36
04/10/2018,$93,4607415,$93.41,$93.69,$92.53
04/09/2018,$92.14,3109723,$92.7,$94.24,$91.96
04/06/2018,$91.91,2968492,$93.24,$93.81,$90.81
04/05/2018,$94.2,2449755,$94.2,$95.05,$93.8
04/04/2018,$93.58,4619160,$91.21,$93.92,$91.08
04/03/2018,$92.74,2864528,$91.55,$92.93,$91.18
04/02/2018,$91,4987843,$93.14,$93.55,$89.9582
03/29/2018,$93.28,4940595,$92.39,$94.37,$92.29
03/28/2018,$92.21,5509660,$91.76,$93.54,$91.6
03/27/2018,$91.42,4357091,$92.81,$93.74,$90.87
03/26/2018,$92.62,2769611,$91.37,$92.99,$90.8
03/23/2018,$90.45,5100391,$91.82,$92.36,$90.41
03/22/2018,$91.41,4052481,$93.74,$93.96,$91.12
03/21/2018,$94.74,2123960,$94.62,$96.27,$94.4
03/20/2018,$94.95,2498616,$95.35,$95.65,$94.72
03/19/2018,$94.84,2486043,$95.44,$95.48,$93.8
03/16/2018,$95.61,5124728,$94.55,$96.39,$94.27
03/15/2018,$94.39,3206755,$95.06,$95.41,$93.96
03/14/2018,$94.53,3013765,$95.96,$96.17,$94.09
03/13/2018,$95.37,4858723,$98.12,$98.23,$95.08
03/12/2018,$97.67,3914764,$99.09,$99.6995,$97.48
03/09/2018,$99.05,3014970,$97.58,$99.11,$97.06
03/08/2018,$96.59,3728818,$96.05,$96.675,$95.09
03/07/2018,$95.64,3594721,$95.21,$95.73,$94.28
03/06/2018,$96.07,3200785,$96.99,$96.99,$95.14
03/05/2018,$96.66,2661437,$95.09,$97.29,$94.7
03/02/2018,$95.6,3584566,$94.63,$95.75,$93.2
03/01/2018,$95.14,4369641,$97.82,$98.3,$94.53
02/28/2018,$97.51,4053720,$100.04,$100.36,$97.43
02/27/2018,$99.58,5162692,$101.66,$102.12,$99.58
02/26/2018,$101.64,4945978,$99.43,$101.675,$98.97
02/23/2018,$98.8,2440173,$97.78,$98.84,$97.55
02/22/2018,$97.35,4270084,$97.59,$98.0715,$97.05
02/21/2018,$97.5,4431517,$96.92,$98.49,$96.75
02/20/2018,$97.19,3514720,$96.58,$97.71,$96.5
02/16/2018,$96.79,3275595,$96.37,$97.49,$96.25
02/15/2018,$96.56,3051659,$97.06,$97.21,$95.44
02/14/2018,$96.23,3443211,$93.97,$96.56,$93.67
02/13/2018,$94.56,3321606,$94.03,$94.81,$92.8201
02/12/2018,$94.7,7419214,$92.58,$95.675,$92.42
02/09/2018,$91.72,8017489,$89.47,$92.52,$87.54
02/08/2018,$88.34,5543959,$93.75,$93.97,$88.28
02/07/2018,$93.61,3741876,$93.53,$94.85,$93.41
02/06/2018,$94.18,7227380,$89.75,$94.22,$88.5105
