Date,Close/Last,Volume,Open,High,Low
05/22/2018,$198.97,1563655,$199.721,$201.77,$198.83
05/21/2018,$199.62,1198917,$199.6,$201.34,$199.09
05/18/2018,$198.96,1624611,$199.5,$199.52,$197.7801
05/17/2018,$199.6,2386916,$199.06,$201.35,$197.89
05/16/2018,$198.71,2073093,$196.07,$199.35,$195
05/15/2018,$195.48,2319556,$194.76,$196.7,$193.26
05/14/2018,$195.88,1440713,$195.96,$197.27,$195.42
05/11/2018,$195.76,1296057,$195.33,$195.98,$194.57
05/10/2018,$195.45,1870546,$196.05,$196.93,$194.2
05/09/2018,$196.04,1954365,$194.15,$196.42,$193.15
05/08/2018,$194.48,1900889,$192.99,$195.2,$192.42
05/07/2018,$193.06,2364518,$195.78,$195.795,$192.21
05/04/2018,$195.19,1703286,$192.84,$196.4,$191.28
05/03/2018,$193.01,1805227,$193.916,$193.99,$190.18
05/02/2018,$194,2497401,$195.48,$195.58,$192.45
05/01/2018,$196.55,1413151,$196.49,$197.08,$193.5149
04/30/2018,$197.16,2149014,$197.1,$199.04,$196.3852
04/27/2018,$196.58,1563259,$194.95,$196.92,$194.53
04/26/2018,$195.26,1439446,$194.12,$196.44,$193.34
04/25/2018,$193.97,1310678,$192.23,$194.67,$191.39
04/24/2018,$192.51,1598250,$194.54,$195.36,$191.15
04/23/2018,$193.35,1542889,$193.81,$194.38,$192.26
04/20/2018,$193.56,2086122,$194.43,$195.67,$192.75
04/19/2018,$195.07,2412184,$196.16,$196.4,$193.5001
04/18/2018,$196.51,1444996,$196.3,$197.766,$196.12
04/17/2018,$196,2158029,$195.66,$196.88,$194.73
04/16/2018,$194.58,3025341,$191.84,$195.8,$191.38
04/13/2018,$188.91,1742194,$189.81,$189.83,$187.01
04/12/2018,$188.82,2840608,$185.5,$190.04,$185.4948
04/11/2018,$184.65,1696363,$182.25,$186.37,$182.22
04/10/2018,$183.55,2526273,$185.75,$185.97,$182.17
04/09/2018,$184.41,1935451,$185.2,$187.4,$183.5
04/06/2018,$183.96,2245245,$185.34,$187.25,$183.1
04/05/2018,$186.25,1919095,$186.7,$187,$184.93
04/04/2018,$185.52,2111021,$181.13,$186.35,$180.94
04/03/2018,$182.61,2286595,$183.53,$184.17,$181.35
04/02/2018,$182.75,3520646,$186.91,$186.91,$181.05
03/29/2018,$188.43,2899414,$184.74,$188.64,$184.41
03/28/2018,$183.61,2150761,$183.61,$184.62,$181.23
03/27/2018,$183.15,2238215,$187.44,$187.66,$182.06
03/26/2018,$187.22,2027913,$183.03,$187.56,$182.335
03/23/2018,$180.84,2253689,$183.28,$184.45,$180.83
03/22/2018,$182.64,2481731,$184.9,$185.5464,$182.503
03/21/2018,$186.07,2040261,$186.83,$187.89,$186.06
03/20/2018,$187.35,1852410,$185.1,$187.58,$184.6
03/19/2018,$184.15,2190062,$185.63,$185.98,$182.81
03/16/2018,$185.87,3569223,$186.18,$186.25,$184.47
03/15/2018,$185.51,1677341,$184.82,$186.57,$184.16
03/14/2018,$184.63,2865568,$188.78,$189.01,$183.5
03/13/2018,$187.46,1771089,$190.05,$190.12,$186.8
